OC(=O)CCC(=O)[O],Fc1ccc(cc1)C(N1CC[NH](CC1)CC=Cc1ccccc1)c1ccc(F)cc1,salt,1,LESVEM
O=C(c1ccccc1)c1ccncc1,IN1C(=O)CCC1=O,cocrystal,2,SECYAD
O=C[O],Cc1cc(C)cc(NC(N)=NC(N)=[NH]c2cc(C)cc(C)c2)c1,salt,1,QUPSIE
OC(=O)CCSCCC(O)=O,COC1=CC=CC=C1C(N)=O,failed,0,
Cc1cc(C)c(c(C)c1)S(=O)(=O)[O],CC[n]1ccc2cc(C=Cc3ccc(cc3)N(C)C)ccc2c1,salt,1,EHAJEF
FC(F)(F)S(=O)(=O)[N]S(=O)(=O)C(F)(F)F,CN1C(=[N](C)C(=C1C)C)C,salt,1,EJIVAV
Oc1cccc(O)c1,CC(C)CCCC(C)C1CCC2C(CCCC12C)=CC=C1CC(O)CCC1=C,cocrystal,2,IMIWAF
NC(=O)c1nc(F)cnc1O,NC(=O)c1ccccc1O,cocrystal,2,QOQNIX
C1=NC=CC(=C1)C1=CC=NC=C1,CC1=CC=C(C=C1)C(N)=O,failed,0,
[NH2]1CC[NH2]CC1,OC(=O)c1cccc(c1C(=O)[O])N(=O)=O,hydrate,3,QEDLEU
CCCCCCCC(O)=O,OC(=O)C1=CC(=CC=C1)F,failed,0,
OC(=O)c1ccc(cc1)C(O)=O,O1C(=NN=C1c1ccncc1)c1ccncc1,cocrystal,2,NANQOJ
CC1(C)C2CCC1(C)C(=O)C2,CC(N)(CO)CO,failed,0,
OC(=O)CCCCC(O)=O,Cc1ccc(cc1)c1nc(N)nc(N)n1,solvate,3,SABBEF
OC(=O)C1CCC(=O)N1,CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,failed,0,
OP(O)(=O)CCCCP(O)(=O)[O],[nH]1ccc(cc1)c1ccncc1,hydrate,3,OBOZIP
Clc1ccc2N(C3CC[NH](CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1,O=C([O])CCCCC(=O)[O],hydrate,3,KEXLIM
OC(=O)CNC(=O)NCC(O)=O,O=C(NCc1ccncc1)NCc1ccncc1,cocrystal,2,CAJRIP
NC(=O)C1=CC=CC=C1N,NC(N)=O,failed,0,
c1ccc(cc1)c1c2ccccc2c(c2ccccc2)c2ccccc12,Fc1c(F)c(Br)c(F)c(F)c1Br,cocrystal,2,FONVEN
NC1=CC=CC2=CC=CC=C12,OC(=O)C1=CC=CC=C1,failed,0,
Oc1c(ccc2ccccc12)C(=O)[O],OCC[NH2]CCO,salt,1,EXISOW
[O][N]1=C(C(=NO1)N=[N]=[N])C1=NN=N[N]1,NN1C(=NN2C(=[NH]N=C12)N)N,hydrate,3,QIYNOE
[nH]1ccc(cc1)C=Cc1cc[nH]cc1,OC(=O)C1CC(CC(C1)C(=O)[O])C(O)=O,salt,1,EJUZAK
Nc1ccc(N)cc1,Oc1ccc2cc(O)ccc2c1,cocrystal,2,SARDOE
CC1=NC(=NC(=C1)C)NS(=O)(=O)C1=CC=C(N)C=C1,OC(C(O)C(O)=O)C(O)=O,failed,0,
Oc1c(cc(c([O])c1N(=O)=O)N(=O)=O)N(=O)=O,[N]=[N]=NC1=[NH]C=CN1,hydrate,3,TEDFAL
OC(c1ccccc1)(c1ccccc1)c1ccccc1,Nc1cc(cc(N)c1N(=O)=O)N1CCOCC1,cocrystal,2,KOXTAU
[NH3]C(CO)C(O)=O,O=S(=O)([O])c1cccc2c1cccc2S(=O)(=O)[O],hydrate,3,GUQBUR
c1ccc2cc3ccccc3cc2c1,O=C1c2ccc(cc2C(=O)c2cc(ccc12)N(=O)=O)N(=O)=O,cocrystal,2,TECSAV
Cc1ccc(NC(=O)Nc2c[nH]ccc2)c(C)c1,O=N(=O)[O],hydrate,3,PIHLOI
CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],CC1=CC=C(N)C=C1,failed,0,
[NH2]1CC[NH2]CC1,OC(CC(=O)[O])C(=O)[O],hydrate,3,TEWXEY
N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N,CCCCN1C=C(C(=O)NC1=O)C1=CSC(S1)=C1SC2=C(OCCO2)S1,cocrystal,2,ZEFWAK
OC(=O)CC(=CC(O)=O)C(O)=O,OC(=O)C1=CC(=CC=C1)F,failed,0,
[nH]1ccc(cc1)c1cc[nH]cc1,OP(O)(=O)CCCCCCCCP(O)(=O)[O],salt,1,ULIJIK
NC1=NC=C(Br)N=C1Br,OC(=O)CCCCCCCC(O)=O,failed,0,
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,OC(=O)C=CC1=CC=CC=C1,failed,0,
COc1cc(cc(OC)c1O)C(O)=O,NC(=O)c1cnccn1,cocrystal,2,XEFFAT
C1CSCCS1,OC(=O)c1c(F)c(F)c(I)c(F)c1F,cocrystal,2,HIZQOY
Nc1[nH]c(N)nc(N)c1,Clc1ccc(cn1)C(=O)[O],hydrate,3,KOCHIX
CC1=NC=C(CO)C(=C1O)CO,OC(=O)C1=CC=CC=C1O,failed,0,
O=N(=O)[C](C1=NN=C(O1)[C](N(=O)=O)N(=O)=O)N(=O)=O,[NH4],hydrate,3,KAWTOU
CC[NH2]CC,[O]N1N=NN=C1C1=NN=NN1[O],salt,1,MUHKAE
F[P](F)(F)(F)(F)F,C[n]1ccccc1c1ccc(F)cc1F,salt,1,JEMGEQ
O=C([O])[O],[NH2]=C(NCCCCCCNC(=N)NC(=[NH2])Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,hydrate,3,AMASIS
CCOC12N(N=C3C(c4ccccc4C3=C1C(=O)c1ccccc21)=C1C(=O)c2ccccc2C1=O)c1ccc(OC)cc1,Cc1ccccc1,hydrate,3,MUKLOT
OC(=O)CC(O)(CC(O)=O)C(O)=O,CC(=O)Nc1ccc(O)cc1,cocrystal,2,AMUBAM
OC(C(=O)[O])c1ccc(F)cc1,[NH3]C(C(O)c1ccccc1)c1ccccc1,salt,1,MOXXAB
O=C1[N]S(=O)(=O)c2ccccc12,NC1=[NH]C=CS1,hydrate,3,DOWNIP
OC(=O)C=CC(=O)[O],COc1cc(Cc2c[nH]c(N)nc2N)cc(OC)c1OC,salt,1,CURSAL
O=C([O])CCC(=O)[O],CC(C)Oc1ccccc1N1CC[NH](CC1)Cc1cccc(c1)C(=O)N1CCCCC1,solvate,3,PUTFAL
CCOc1ccc(cc1)C=Cc1cccc[n]1C,Clc1ccc(cc1)S(=O)(=O)[O],hydrate,3,IKATUK
Oc1ccc(cc1)N=Nc1ccccc1C(=O)[O],CN(C)c1cc[nH]cc1,salt,1,DUJLEA
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,COC1=CC=CC(=C1)C(N)=O,failed,0,
CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc1ccccn1,NS(=O)(=O)c1cc(C(O)=O)c(NCC2=CC=CO2)cc1Cl,cocrystal,2,SARQUB
OC(=O)c1c(F)c(F)c(F)c(F)c1F,Cc1cc(C)cc(NC(=O)C(=O)Nc2cc(C)cc(C)c2)c1,cocrystal,2,NIPVOY
COC1CCC23CC[NH](Cc4cc(OC)c(OC)c(O)c24)C3C1,O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,salt,1,HIPPIC
OS(=O)(=O)[O],CSC(=[NH2])NN=Cc1ccc(O)c2ccccc12,hydrate,3,ESOTIR
OC(=O)C1=CC=CC=C1O,CCCCCCCC(O)=O,failed,0,
O=[Cl](=O)(=O)[O],[nH]1ccc(cc1)c1ccc(cc1)c1cc[nH]cc1,salt,1,MEBBAA
COc1ccc(cc1)N1C(c2ccc(C)cc2)C2(C(=O)N(C)C32CCCCC3)C1=O,CN(=O)=O,cocrystal,2,KOMVUH
Oc1ccc(O)cc1,COc1ccc(cc1)C=NCCN=Cc1ccc(OC)cc1,cocrystal,2,TICKEV
c1cc(ccn1)c1ccncc1,NS(=O)(=O)c1cc(C(O)=O)c(NCC2=CC=CO2)cc1Cl,cocrystal,2,BOKHAM
Clc1cc(ccc1C(=O)[O])N(=O)=O,Cc1cc[nH]c(N)c1,salt,1,JOTYAV
C1=CC=C(C=C1)C1=CC=CC=C1,ClC1=CC=C(Cl)C=C1,failed,0,
CN1C(=O)N(C)C2=C(NC=N2)C1=O,OC(=O)c1ccc2ccccc2c1O,cocrystal,2,KIGLIW
[S]C#N,COc1ccc2cc3[n](CCc4cc5OCOc5cc34)cc2c1OC,salt,1,UCADAD
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,NC(=O)C1=CC(=CC=C1)N,failed,0,
NC1=NC=C(Br)N=C1Br,OC(=O)CCCC(O)=O,failed,0,
CC1COc2c3ccccc3c(cc2c2cccc3cccc(C(=[NH2])N1)c23)c1c(O)cccc1O,O=C[O],salt,1,KAJTAS
NC(=O)C1=CC=CC=C1,OC(=O)C1=CC=C(O)C=C1,failed,0,
COC1=CC(=CC(=C1)OC)C(O)=O,OC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
OC(=O)C=CC(O)=O,COC1=CC=CC=C1C(O)=O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,OC(=O)C1=CC=CC=C1F,failed,0,
Fc1c(F)c(F)c2C#CC#Cc3c(F)c(F)c(F)c(F)c3C#CC#Cc2c1F,c1ccc2C#CC#Cc3ccccc3C#CC#Cc2c1,cocrystal,2,WUVVUE
[NH3]C1(CCCC1C(=O)[O])C(O)=O,[NH3]C1(CCCC1C(O)=O)C(=O)[O],hydrate,3,SUHHOS
CC(C)(C)[P](=O)c1ccccc1,CC(C(O)=O)c1ccccc1,cocrystal,2,CABTEG
Brc1cnc2c(c1)C(=O)c1cc(Br)cnc21,BrC1=C(Br)C(=O)NC1=O,cocrystal,2,DAMSAM
OC(=O)c1ccc(cc1)C(O)=O,NC(=O)c1cnccn1,cocrystal,2,YEQGUA
Fc1c(I)c(F)c(I)c(F)c1I,C1CSCCS1,cocrystal,2,ZARBED
[NH3]c1cccc(Cl)c1C,O=P1([O])OP(=O)([O])OP(=O)([O])OP(=O)([O])OP(=O)([O])OP(=O)([O])O1,hydrate,3,PIXWEA
Nc1cccc(n1)C#Cc1cccc(c1)C#Cc1cccc(N)n1,OC(=O)c1cccc(c1)C(O)=O,cocrystal,2,NUHMEI
CC(CCCC(O)=O)CC(O)=O,OC(=O)CCCCCCCCC(O)=O,failed,0,
[nH]1ccc(cc1)c1ccccc1,Oc1c(Cc2c(O)c(cc3ccccc23)C(=O)[O])c2ccccc2cc1C(=O)[O],solvate,3,WOSHOD
[NH3]C(C(N)=O)c1ccccc1,CC(CC(=O)[O])C(O)=O,salt,1,TOJMIR
Cc1ccc(cc1)S(=O)(=O)[O],CCCCCC[N]1=CN(C)C=C1,salt,1,MAPPEA
OC(=O)C1=CC=C(F)C=C1,OC(=O)CCSCCC(O)=O,failed,0,
Fc1c(F)c(I)c(F)c(F)c1I,Nc1ncc(Br)nc1Br,cocrystal,2,PAMLUM
OC(C(O)C(O)=O)C(O)=O,CC(c1ncncc1F)C(O)(CN1C=NC=N1)c1ccc(F)cc1F,cocrystal,2,IFUVAK
C1CCC([S]2c3ccccc3Sc3ccccc23)C(C1)[S]1c2ccccc2Sc2ccccc12,O=[Cl](=O)(=O)[O],solvate,3,WEMHOL
C(Cc1ccncc1)Cc1ccncc1,OC(=O)c1cccnc1Nc1cccc(c1)C(F)(F)F,cocrystal,2,QELFEW
O=C([O])CC1=CSc2ccccc12,[NH3]C(C(O)c1ccccc1)c1ccccc1,solvate,3,QOSWOM
[NH2]=C1NC(=O)NC=C1F,O=C1[N]S(=O)(=O)c2ccccc12,salt,1,SIJXEQ
O=N(=O)[N]N(=O)=O,N[C](N)N1N=C(N)N=C1N,salt,1,YOPDEN
NC(=O)C1=CC=C(C=C1)[N+](=O)[O-],OC(=O)CC(=CC(O)=O)C(O)=O,failed,0,
c1ccccc1,CC(C)c1cc2c(cc3c(CCCC3(C)C)c2cc1O)C(C)=O,cocrystal,2,JICJOU
COc1ccc2cc3[n](CCc4cc(OC)c(OC)cc34)cc2c1OC,Nc1ccc(O)c(c1)C(=O)[O],salt,1,BIRFAN
Nc1ccccc1,S=P(c1ccccc1)(c1ccccc1)c1cccc2cc3ccccc3cc12,cocrystal,2,BARXAX
NC(N)=[NH2],NC(=N)[C](N(=O)=O)N(=O)=O,salt,1,XODDUQ
CC(=O)NC1=NN=C(S1)S(N)(=O)=O,OC(=O)C1=CC=CC=C1,failed,0,
C[N](C)(C)C,FC(F)(F)C(F)(F)S(=O)(=O)[N]S(=O)(=O)C(F)(F)C(F)(F)F,salt,1,XEFCES
I[I]I,[NH3]C(C)C(O)=O,salt,1,RELKEB
FC(F)(F)C(=O)[O],FC(F)(F)c1ccc(NC(=O)C2(CC(C=C)C3[NH2]CCC23)C(=O)Nc2ccc(cc2)C(F)(F)F)cc1,salt,1,JEXHUS
[NH3]N,O=N(=O)[CH]N(=O)=O,salt,1,YIRDAG
CN1C(=O)N(C)C2=C(NC=N2)C1=O,OC(=O)c1ccc(F)c(c1)N(=O)=O,cocrystal,2,ZEKPIR
O=C1CC=CC=CC=C1,OC(C#CC#CC(O)(c1ccccc1)c1ccccc1Cl)(c1ccccc1)c1ccccc1Cl,cocrystal,2,TAFDIN
NC(=[NH2])c1cccc2cc3cccc(C(N)=[NH2])c3cc12,O=C([O])CC12CC3CC(C1)CC(C3)(CC(=O)[O])C2,hydrate,3,VEKZES
OC(=O)C=CC(O)=O,NC(=O)CN1CCCC1=O,failed,0,
CC(=O)NC1=CC=C(O)C=C1,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,failed,0,
OC(=O)CCCCCCC(O)=O,CC(C(C)C(O)=O)C(O)=O,failed,0,
ON=Cc1ccc(cc1)N(=O)=O,C1COCCOCCOCCOCCOCCO1,hydrate,3,CEHHAY
Oc1cccc(O)c1,[O]n1ccc(cc1)C1=NN=C(O1)c1ccn([O])cc1,cocrystal,2,WAJVOU
C[N]1=C(Sc2ccccc12)C=Cc1ccc(O)cc1,F[P](F)(F)(F)(F)F,hydrate,3,REYYED
[NH3]O,O=N(=O)[N]C1=NN=NN1C1=N[N]N=N1,hydrate,3,DEJDUU
c1ccc(cc1)[P](c1ccccc1)(c1ccccc1)c1ccccc1,CCCN1C(=O)c2c(C#N)c(C#N)c3C(=O)N(CCC)C(=O)c4c(C#N)c(C#N)c(C1=O)c2[c]34,solvate,3,QIQMOV
OC(=O)CCCCCCCCC(O)=O,OC(=O)CCCC(O)=O,failed,0,
Oc1ccc(cc1)C1(CCCCC1)c1ccc(O)cc1,[O][n]1cccc2ccccc12,cocrystal,2,SIPSIU
O=[Cl](=O)(=O)[O],O=C(Nc1c[nH]ccc1)OCCOCCOC(=O)Nc1c[nH]ccc1,hydrate,3,QABPAM
O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,C[NH](C)CCCN1c2ccccc2CCc2ccc(Cl)cc12,salt,1,DUNGAV
NC(=O)C1=CC=C(O)C=C1,OCC(O)C1OC(=O)C(=C1O)O,failed,0,
OC(=O)c1cc(O)ccc1O,O=C1CN(CC2N1CCc1ccccc21)C(=O)C1CCCCC1,solvate,3,AVEHIV
F[P](F)(F)(F)(F)F,COc1ccc2C3CCC4(C)[NH](CCCC4C3CCc2c1)CCc1ccccn1,salt,1,EJULEA
OC(=O)C1=CC(=CC=C1)[N+](=O)[O-],CC1=CC2=C(C=C1C)N(CC(O)C(O)C(O)CO)C1=NC(=O)NC(=O)C1=N2,failed,0,
C1[NH]2CN3CN1CN(C2)C3,CC(C)c1cc(C(C)C)c(C(=O)c2ccc(cc2)C(=O)[O])c(c1)C(C)C,salt,1,TUVROU
[NH3]Cc1ccccc1,COc1cc(ccc1O)C(=O)[O],salt,1,DOXJUY
c1ccc2nccnc2c1,Fc1c(F)c(I)c(F)c(F)c1I,cocrystal,2,WIGVAM
O=P(c1ccccc1)(c1ccccc1)c1ccccc1,Oc1ccc2ccccc2c1c1c(O)ccc2ccccc12,cocrystal,2,UMETEL
NC(=O)C1=CC=CC=C1[N+](=O)[O-],NC(CCC(O)=O)C(O)=O,failed,0,
Cc1ncc(C[N]2=CSC(=C2C)CCOP(O)(O)=O)c(N)n1,O=N(=O)[O],hydrate,3,COYBAV
[NH3]C(C)c1ccccc1,O=C([O])Cc1cccc(c1)N(=O)=O,salt,1,XOHHEJ
OC(=O)C1=C(O)C=CC(=C1)O,CC(=O)NC1=CC=C(O)C=C1,failed,0,
CC(N)(CO)CO,CC1(C)C2CCC1(C)C(=O)C2,failed,0,
CC1=CC=C(C=C1)C(N)=O,CC1=NC=C(CO)C(=C1O)CO,failed,0,
CC1=[NH]c2ccccc2N1,O=S(=O)([O])[O],salt,1,JUFJUR
CC1=[NH]c2ccccc2N1,O=C([O])CC1SC(=O)NC1=O,hydrate,3,RISNUG
COC1=CC2=C(C=C1)N(C(=C2CC(O)=O)C)C(=O)C1=CC=C(Cl)C=C1,OC(=O)C1=CC=CC=C1O,failed,0,
OC1=CC=C(O)C=C1,NC1=CC=CC(=C1)C(O)=O,failed,0,
C[N](C)=C(N)N,O=P(c1ccccc1)(c1ccccc1)c1cccc(c1)S(=O)(=O)[O],hydrate,3,GELDEH
C1=NC=CC(=C1)C1=CC=NC=C1,NC(=O)CCC(N)=O,failed,0,
[nH]1ccc(cc1)c1cc[nH]cc1,O=[Cl](=O)(=O)[O],salt,1,CIZRIM
NC(CCC(O)=O)C(O)=O,OC(=O)C1=CC(=CC=C1)F,failed,0,
NC(=[NH2])C(O)(O)C(N)=[NH2],O=S(=O)([O])[O],hydrate,3,XIRTIF
CC(C)(C)C1=NN2C(=C(C#N)c3nc(N)c4ccccc4c23)NC1=O,c1ccncc1,cocrystal,2,YABHES
CC1=CC=C(C=C1)C(O)=O,NC(CCC(O)=O)C(O)=O,failed,0,
OC(=O)c1ccc(O)cc1,O=C(C=CC=Cc1ccc2OCOc2c1)N1CCCCC1,cocrystal,2,DOQNAC
OC(=O)C(O)=O,c1cnccn1,cocrystal,2,GUDSUV01
CN1CC[NH]2CCCc3cccc(CCC[NH](CC1)CCN(C)CC2)c3[O],O=[Cl](=O)(=O)[O],salt,1,TEZNOB
OC(=O)CC(O)=O,CC(=O)NC1=NN=C(S1)S(N)(=O)=O,failed,0,
OC1=C(Cl)C(=O)C(=C(Cl)C1=O)O,O=C([O])c1[nH]c2ccccc2cc1,hydrate,3,FEHMAJ
c1ccccc1,O(c1ccccc1)c1c2ccccc2c(c2ccccc2)c2ccccc12,cocrystal,2,KUXZEK
Cc1ccccc1,O=C(Cc1ccc(cc1N(=O)=O)N(=O)=O)N(c1ccccc1)C1=CC(=O)C=CC1=O,cocrystal,2,GECYAQ
CN1[N](=C(O)C=C1C)c1ccccc1,O=[Cl](=O)(=O)[O],hydrate,3,MOLXIW
Cc1ccc(cc1)S(=O)(=O)[O],Cc1ccc(cc1)S(=O)(=O)N1C2C[NH]3CC(C2)CC1C3,salt,1,JEXMIL
CN(=O)=O,O=C1CN(N=CC2=CC=C(O2)c2ccc(cc2)N(=O)=O)C(=O)N1,cocrystal,2,GEYNEH
CC(C)N1C(C2=C[N](=CN2c2c(cccc2C(C)C)C(C)C)c2c(cccc2C(C)C)C(C)C)C(C)(C)CC1(C)C,FC(F)(F)S(=O)(=O)[O],solvate,3,MISGUT
O=S(=O)([O])c1c2COCCOCCOCCOCCOCCOCCOCCOCc1ccc2,[OH3],hydrate,3,JAGMAF
CC1(C)C(C=C(Cl)c2ccc(Cl)cc2)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,Cc1ccc2cc(C)ccc2c1,cocrystal,2,JOJVAF
CC1(C)OC(C(O1)C(O)(c1ccc(F)cc1)c1ccc(F)cc1)C(O)(c1ccc(F)cc1)c1ccc(F)cc1,Cc1cccnc1,cocrystal,2,NODCER
OC(C(O)C(=O)[O])C(=O)[O],Nc1[nH]c(N)nc(N)n1,hydrate,3,TECFUD
[nH]1c[nH]c2ccccc12,[H](OC(=O)COc1cccc(c1)C(O)=O)OC(=[O])COc1cccc(c1)C(O)=O,salt,1,OCAKEJ
[NH3]C(Cc1[nH]c[nH]c1)C(=O)[O],OC(=O)CCCC(=O)[O],salt,1,ADAVUW
NC(N)=[NH2],Nc1ccc(cc1)S(=O)(=O)N=C1SC=C[N]1,hydrate,3,GEKKEQ
O=S(=O)([O])c1cccc2c1cccc2S(=O)(=O)[O],C(CCN1C=[NH]C=C1)CN1C=[NH]C=C1,hydrate,3,YUMRAB
CCCCC[NH2]c1c(O)c(ccc1[O])C(=O)OC,CCCCCNc1c(O)ccc(c1O)C(=O)OC,cocrystal,2,BIZPUZ
NC(=O)c1ccc(O)cc1,OC(=O)C=CC(O)=O,hydrate,3,GESCIS
COc1cccc(C(O)C[NH](C)C)c1OC(C)C,OC(=O)C(OC(=O)c1ccccc1)C(OC(=O)c1ccccc1)C(=O)[O],hydrate,3,WALFAQ
OC(=O)C1=CN=CC=C1,OC(=O)C1=CC=CC=C1O,failed,0,
OCCS(=O)(=O)[O],NC(=[NH2])c1ccc(C=Cc2ccc(cc2)C(N)=[NH2])cc1,hydrate,3,STILAM
OC(=O)C=CC(=O)[O],C[NH](C)CC=C=C1c2ccccc2C=Cc2ccccc12,salt,1,PYCHMA
COC1=CC2=C(C=C1)N(C(=C2CC(O)=O)C)C(=O)C1=CC=C(Cl)C=C1,OC(=O)C(O)=O,failed,0,
OC(C(O)C(=O)[O])C(O)=O,[NH3]C1CN(CC1OC)C(=O)OC(C)(C)C,salt,1,JUYFUE
C1C[NH]=C(CCC2=[NH]CCN2)N1,O=C([O])C#CC(=O)[O],hydrate,3,NEVXUH
OP(O)(=O)[O],Cc1cc[nH]c2ccccc12,salt,1,JIDPUL
OC(=O)c1ccccc1O,NC1=Nc2ccc(Br)cc2S1,cocrystal,2,CIXMED
COc1cc(Cc2c[nH]c(N)nc2N)cc(OC)c1OC,O=C([O])c1cccc(n1)C(=O)[O],hydrate,3,NATHEW
O=N(=O)C1=C([N]N=N1)[C](N(=O)=O)N(=O)=O,NNC(N)=[NH2],salt,1,NOPQES
O=C([O])c1cc(cc(c1)N(=O)=O)N(=O)=O,Clc1ccccc1C(N1C=[NH]C=C1)(c1ccccc1)c1ccccc1,solvate,3,UCAXUV
Fc1c(I)c(F)c(I)c(F)c1I,O=C(c1ccccc1)c1ccccn1,cocrystal,2,WEBZIQ
Cc1ccc(cc1)S(=O)(=O)[O],C[n]1ccc(C)cc1,salt,1,MUVZUY
CC1OC1P(O)(=O)[O],[NH3]C(CO)(CO)CO,salt,1,ROPMUH
Oc1cc(O)cc(O)c1,O=C(C=Cc1ccncc1)C=Cc1ccncc1,hydrate,3,APAMEK
CC1(CS(=O)(=O)[O])C2CCC1(C)C(=O)C2Br,CCN(C)(=[OH])c1ccccc1,salt,1,MEANBC10
OC(=O)CCCCCCC(O)=O,C(N1C=CN=C1C1=NC=CN1CC1=CC=CC=C1)C1=CC=CC=C1,failed,0,
OC(=O)C1=CC=CC=C1[N+](=O)[O-],CCCCCCCC(O)=O,failed,0,
OC(C(O)C(=O)[O])C(O)=O,Fc1ccc(cc1)C1CC2[NH2]C(CC2)C1COc1ccc2OCOc2c1,salt,1,FIYSIQ
CC(C(=O)[O])c1ccc(c(F)c1)c1ccccc1,[NH3]C(C)c1ccccc1,salt,1,KIDPAR
COc1cc2N3C4C5C(CC3=O)OCC=C3C[NH]6CCC4(C6CC53)c2cc1OC,OCC(NC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O)C(=O)[O],hydrate,3,CENKUD
Fc1c(F)c(I)c(F)c(F)c1I,O=C1C(=O)c2cccnc2c2ncccc12,cocrystal,2,EXIFEX
OC(C(O)C(=O)[O])C(O)=O,C1c2ccccc2C(C[N]21Cc1ccccc1C(C2)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,solvate,3,KOBMEX
[NH3]C(C(=O)[O])C(C)(C)C,OO,hydrate,3,OJOCOH
OC(=O)CCC1=CC=C(O)C=C1,CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,failed,0,
C1=NC=CC(=C1)C1=CC=NC=C1,BrC1=CC=C(Br)C=C1,failed,0,
OC(=O)c1cccc(c1C(=O)[O])N(=O)=O,[nH]1ccccc1,salt,1,HICNEQ
NC(NC1=N[N]N=N1)=NN(=O)=O,[NH2]=C1NC2NC(NC2N1)=NN(=O)=O,hydrate,3,FOZLIQ
OC(=O)C=CC(O)=O,OC(=O)C1=CC(=CC=C1)F,failed,0,
Oc1ccc(O)c(c1)C(=O)[O],CCN1C=C(C(O)=O)C(=O)c2cnc(nc12)N1CC[NH2]CC1,salt,1,RIFFAR
[NH3]CCCCCC[NH3],O=P1([O])OP(=O)([O])OP(=O)([O])OP(=O)([O])O1,hydrate,3,GATZEH
Oc1ccc(CCC(=O)c2c(O)cc(O)cc2O)cc1,NNC(=O)c1ccncc1,cocrystal,2,CIMDUB
Oc1ccc(cc1)c1ccc(cc1)N(=O)=O,O=N(=O)c1cc[n]([O])cc1,cocrystal,2,RIDPEZ
[NH2]1CC[NH2]CC1,O=C([O])c1ccc(nc1)C(=O)[O],hydrate,3,YIFMUW
[NH3]C1CCCCC1NC(=O)OCc1ccccc1,OC(C(O)C(=O)[O])C(O)=O,salt,1,VODHEC
CN(C)C1=[NH]C(C)(C)C(=S)S1,O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,salt,1,ATZOPI
OC(=O)C=CC(=O)[O],[NH3]C1CCc2c(cccc12)C#N,salt,1,BOSQUZ
OC(C(O)C(=O)[O])C(O)=O,[NH2]1CCCC1,hydrate,3,XOJQUK
Fc1c(F)c(I)c(F)c(F)c1I,COc1cc(C(=O)Nc2ccncc2)c(OC)cc1C(=O)Nc1ccncc1,cocrystal,2,ROWDEP
OC(=O)CCCCCCCC(O)=O,CC(C)(CC(O)=O)C(O)=O,failed,0,
C1CCN(C1)c1cc[nH]cc1,O=C([O])C#C,salt,1,PEBPER
COC1=CC(=CC(=C1)OC)C(O)=O,CC1=C(C)C=C(C=C1)C(O)=O,failed,0,
Clc1ccc(cc1)C1=C(C#N)C(=O)NC(=C1C#N)[O],[NH2]1CCOCC1,salt,1,SICQOM
CC(C)(CC(O)=O)C(O)=O,OC(=O)CCCC(O)=O,failed,0,
C1=CC=C2C=CC=CC2=C1,NCCCCCCN,failed,0,
COC1=CC2=C(C=C1)N(C(=C2CC(O)=O)C)C(=O)C1=CC=C(Cl)C=C1,NC(N)=O,failed,0,
CC(C)(C)c1cc(cc(c1)C(C)(C)C)C(O)C1=CN(N=N1)c1cc(cc(c1)C(C)(C)C)C(C)(C)C,C1CCOc2ccc(CCCc3cccc(n3)c3cccc(CCCc4ccc(OC1)cc4)n3)cc2,cocrystal,2,FIXQUB
O=C([O])c1ccc(cc1)N(=O)=O,[NH4],hydrate,3,VIWYEH
Clc1ccccc1,N1C2=CC=C1C(=C1C=CC(=N1)C(=C1NC(=C(c3ccccc3)C3=CC=C(C2c2ccccc2)N3c2ccccc2)C=C1)c1ccccc1)c1ccccc1,cocrystal,2,TASFUO
O=S(=O)([O])[O],CC1=CC(=O)NC(=[NH2])N1,hydrate,3,SOJRUG
O=P1([O])OP2(=O)OP(=O)([O])OP(=O)(O1)O2,c1ccc(cc1)P(=[N]=P(c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,salt,1,UQOSUQ
O=C([O])c1ccc(C=Cc2ccc(cc2)C(=O)[O])cc1,[NH3]CCCCCC,salt,1,QODQEJ
