Oc1cc([nH]c(c1)C(=O)[O])C(=O)[O],Nc1[nH]ccnc1,salt,1,MORPIV
IC#Cc1cc(cc(c1)N(=O)=O)N(=O)=O,Cc1[n]([O])c(C)c(C)[n]([O])c1C,cocrystal,2,KUWNIB
O=N(=O)[O],O=N(=O)c1cccc(c1)C1=[NH]C(=C(N1)c1ccccc1)c1ccccc1,salt,1,FOVNIO
Fc1c(F)c(I)c(F)c(F)c1I,c1cnc2c(c1)ccc1ncccc21,cocrystal,2,MUCZUI
O=C1NS(=O)(=O)C2=CC=CC=C12,O=N(=O)[N]C1=NN2C(=NN=C2[N]N(=O)=O)N=N1,failed,0,
Brc1cncc(c1)c1ccncc1,Fc1c(F)c(I)c(F)c(F)c1I,cocrystal,2,WOTRIJ
Oc1cccc2c(cc(c([O])c12)N(=O)=O)N(=O)=O,C[NH](C)c1cccc2cccc(N(C)C)c12,salt,1,SAQHUN
C[N](C)(C)C1CCCC1C(C)(C)C,C1CNC2=NN=NN2N1,failed,0,
O=C(CCC(=O)N(CC1CCCCC1)Cc1ccccc1)N(CC1CCCCC1)Cc1ccccc1,COC(=O)C(CSC(=S)[N]S(=O)(=O)c1ccccc1)=Cc1ccccc1N(=O)=O,failed,0,
[NH3]CC[NH2]CCC[NH3],OP(=O)([O])[O],hydrate,3,EDOJAI
Oc1c(Cl)cc(cc1Cl)N(=O)=O,C[N](C)(CC(=O)[O])c1ccccc1,cocrystal,2,XOSGET
CC(C)c1cccc(C(C)C)c1[N]1=C(C2=[N](C)c3ccccc3N2C)C(C)(C)CC1(C)C,FC(F)(F)S(=O)(=O)[O],solvate,3,IYETIR
c1ccc2c(c1)c(C=Cc1cccnc1)c1ccccc1c2C=Cc1cccnc1,Fc1c(F)c(I)c(F)c(F)c1I,cocrystal,2,PAHZEG
C[NH](C)CCC=C1c2ccccc2CCc2ccccc12,O=C([O])C=CC(=O)[O],hydrate,3,RIRWEY
Nc1[nH]c(nc(N)n1)c1ccccc1,FC(Cl)Cl,failed,0,
CC(C)C1NC(=O)C(Cc2ccc(CC3NC(=O)C(NC3=O)C(C)C)cc2)NC1=O,OC(=O)C(F)(F)F,cocrystal,2,MULRIU
[NH3]c1ccc(cc1)C(=Cc1ccc(OCCCC)cc1)C#N,O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,salt,1,WOHTIY
NNC(N)=[NH2],OC(=O)C=CC(=O)[O],salt,1,SOLYIC
CC(C)CCC(=NOc1ccc(cc1N(=O)=O)N(=O)=O)[n]1ccccc1,FC(F)(F)S(=O)(=O)[O],salt,1,SAQWIU
Oc1ccc(O)c(c1)C(=O)[O],COc1cc(Cc2c[nH]c(N)nc2N)cc(OC)c1OC,salt,1,GIJTAY
O=[Cl](=O)(=O)[O],O=C1CC[NH2]CC1,salt,1,GUMGUS
C[NH](C)C,N1=N[N]N=N1,salt,1,ZOCNUE
CCCCCCCCCCCCC#CC#CCCCCCCCCC(O)=O,c1cc(ccn1)N=Nc1ccncc1,cocrystal,2,TUVXOA
O=C([O])C(=O)[O],CCC([NH2]CC[NH2]C(CC)CO)CO,hydrate,3,NEQVEL
CC1=CC2=C(C=C1C)N(CC(O)C(O)C(O)CO)C1=NC(=O)NC(=O)C1=N2,NC1=CC=C(C=C1)C(O)=O,failed,0,
C(N1C=[NH]C=C1)C1=[NH]c2ccccc2N1,COCCN1C=C[N](=C1)Cc1ccc(C[N]2=CN(CCOC)C=C2)cc1,failed,0,
OC(CC(O)=O)C(=O)[O],C[NH]1CC[NH](C)CC1,salt,1,MOBYOR
c1cc(ccn1)c1ccncc1,CN(c1cccc(c1)C(O)=O)C(=O)N(C)c1cccc(c1)C(O)=O,hydrate,3,BIFFED
CC(CCC(N)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,CCCC(C)O,cocrystal,2,QAYTUG
[NH3]CC(CC(C)C)CC(O)=O,OC(CC(O)=O)C(=O)[O],salt,1,CEWQUU
N#CC(C#N)=C1C(CCC1=Cc1c2ccccc2cc2ccccc12)=Cc1c2ccccc2cc2ccccc12,c1ccccc1,cocrystal,2,VADHUE
N#C[N]C#N,COc1ccc([NH]=C2NC(=O)N3C(=CN(c4ccc(OC)cc4)C3=N2)C)cc1,failed,0,
C1Cc2cncnc2C2=C1Nc1ccccc21,OC(=O)CNc1ccccc1C(O)=O,failed,0,
Fc1c(F)c(F)c(I)c(I)c1F,c1cnc2ccc3ncccc3c2c1,cocrystal,2,YANPAH
C[NH]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(O)=O,C1Cc2ccccc2c2ccccc12,failed,0,
[H](F)[F],CC(C)c1cccc(C(C)C)c1N1C=C[N](=C1)c1c(cccc1C(C)C)C(C)C,solvate,3,IYITER
[nH]1ccc(cc1)C1=NN=N[N]1,CC1=C(C)SC([S]1)=C1[S]C(=C(C)S1)C,failed,0,
FS(=O)(=O)[O],NC(N)=[NH2],salt,1,ICEXOH
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CC(O)C(N)=O,failed,0,
NN1N=NNC1=[NH2],O=N(=O)C1=N[N]C(=C1C1=NN=NN1)N(=O)=O,salt,1,VUSSAG
NC(N)=NC(N)=[NH]c1ccccc1,COc1ccc(cn1)c1cc(C)nc(N)n1,failed,0,
CC(CCC(=O)[O])C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,[NH3]C(C)C,hydrate,3,KARXUA
S=C1NC=CC=C1,S=C1NC(=S)NC(=S)N1,cocrystal,2,REHSEG
Cc1ccc(C[n]2ccc3c(Sc4c[n](Cc5ccc(C)cc5)ccc34)c2)cc1,F[P](F)(F)(F)(F)F,solvate,3,VAWMEN
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O,c1cc(ccn1)C=Cc1ccncc1,hydrate,3,SIQPEQ
O=C1C=CC=C2C3C[NH2]CC(C3)CN12,O=[Cl](=O)(=O)[O],salt,1,WINPAN
[O]n1ccccc1[N]N(=O)=O,Oc1ccc2C(=O)C(=C(Oc2c1)c1ccc(O)c(O)c1)O,failed,0,
O=[Cl](=O)(=O)[O],C1C[NH](C1)C(c1ccccc1)(c1ccccc1)c1ccccc1,salt,1,YAZZOO
CN1N(c2ccccc2)C(=O)C(=C1C)C(C)(C)C1=C(C)N(C)N(c2ccccc2)C1=O,CN1N(C(=O)C=C1C)c1ccccc1,cocrystal,2,NEQCET
O=C([O])c1cccc(c1)C(=O)[O],NC(=[NH2])c1ccc(cc1)C(N)=[NH2],hydrate,3,ULIQAJ
[NH3]c1ccc(cc1)N(=O)=O,Cc1ccc(cc1)S(=O)(=O)[O],salt,1,CEHBAU
FC(F)(F)C(F)(F)[O],C[N]1(C)CC(C)(C)CC(C)(C)C1,salt,1,NEBMEM
CCCN(CCC)[P](I)(N(CCC)CCC)N(CCC)CCC,I[I]I,salt,1,CALPEK
Cc1ccc(cc1)S(=O)(=O)[O],CC(C)[NH](CCc1ccccc1)CC1=C(C(C)c2ccccn2)c2ccccc2C1,salt,1,BOSXIT
CC1CCC(C(C1)OC(=O)C1[NH2]C2CCC1C2)C(C)(C)c1ccccc1,CC(C)N1c2cc(C)cc3c2N2c4c(cc(C)cc4C3(C)C)N(C(C)C)[P]12C,failed,0,
ClC1=C([O])C(=O)C(=C([O])C1=O)Cl,CC1=[NH]c2ccccc2N1,hydrate,3,WOGBAZ
O=S(=O)([O])c1c2c(c(c3c1S(=O)(=O)OS3(=O)=O)S(=O)(=O)[O])S(=O)(=O)OS2(=O)=O,[OH3],hydrate,3,UREDAY
OP(=O)([O])C[NH](CC[NH](CP(O)(=O)[O])CP(O)(=O)[O])CP(O)(=O)[O],O=C(C1=CC=CC=C1)C(=O)C1=CC=CC=C1,failed,0,
N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N,N1c2ccc3ccccc3c2c2c1ccc1ccccc21,cocrystal,2,TEYMUJ
Nc1[nH]c(N)nc(NC2=C(N=NN2)C#N)n1,CC([NH2]CCOc1c(C)cccc1C)CO,failed,0,
O=N(=O)C1=NN(C=N1)[C](N(=O)=O)N(=O)=O,NC(N)=[NH2],salt,1,UJOBAY
Cc1cccnc1C,OC1(c2ccccc2CCc2ccccc12)c1ccccc1c1ccccc1C1(O)c2ccccc2CCc2ccccc12,cocrystal,2,ZISZEJ
OC(=O)C(=O)[O],CN(C)c1cc[nH]cc1,hydrate,3,YIRGUE
Nc1ccc(cc1Cl)N(=O)=O,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,cocrystal,2,XUGWUU
NS(=O)(=O)c1cc2c(NC[NH2]S2(=O)=O)cc1Cl,O=C([O])c1cccnc1,salt,1,DEQFUD
[I]1c2ccccc2[I]c2ccccc12,C1CCN2N(C1)[N]=C(c1ccccc1)C2(c1ccccc1)c1ccccc1,failed,0,
CCN(CC)C(=O)C(=Cc1cc(O)c([O])c(c1)N(=O)=O)C#N,CC[NH2]CC,salt,1,HETJAV
C(N1C=CN=C1C1=NC=CN1CC1=CC=CC=C1)C1=CC=CC=C1,OC(=O)CCCCCCCC(O)=O,failed,0,
Oc1cccc(O)c1O,c1ccc2ncccc2c1,cocrystal,2,HEDRUF
Ic1ccc(cc1)C(=O)[O],[NH2]1CCN(CC1)c1ccccc1,salt,1,TEKTUC
O=C(NCc1cccnc1)C(=O)NCc1cccnc1,Fc1c(F)c(I)c(F)c(F)c1I,cocrystal,2,IPOSIP
O=C(N1CCCCC1)C(=O)c1ccccc1,OC(c1ccccc1)(c1ccccc1)C(O)(c1ccccc1)c1ccccc1,cocrystal,2,XOBGUR
F[P](F)(F)(F)(F)F,ClC1=C2C=CC(C=C2Oc2cc(ccc12)N1CCCCC1)=[N]1CCCCC1,solvate,3,YAZGUD
Fc1c(I)c(F)c(I)c(F)c1I,C1Cc2cccc3cccc1c23,cocrystal,2,YIRFAJ
CC[NH](CC)CC,S=C([S])N1CCOCCOCCN(CCOCCOCC1)C(=S)[S],salt,1,SUDSAO
[NH3]O,O=N(=O)N=C1NN=NN1CC1=NNC(=N1)[N]N(=O)=O,hydrate,3,VIWQEB
CCCC[N](CCCC)(CCCC)CCCC,c1c[n]cn1,solvate,3,CUCCOT
O=C1NC(=O)C2=NON=C2N1,Nc1c(F)c(N)c(C#N)c(F)c1F,failed,0,
OC(=O)C=Cc1ccc(CN2C=[NH]C=C2)cc1,OP(O)(=O)[O],salt,1,XUJYEH
OC(=O)CCC(=O)[O],CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N1CC[NH](C)CC1,salt,1,FIBDAY
COc1cncc(c1)C#Cc1cccnc1,OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,cocrystal,2,WURPAB
Fc1c(F)c(I)c(F)c(F)c1I,c1ccc(cc1)C(=Cc1ccc(cc1)c1ccc(cc1)C=C(c1ccccc1)c1ccccc1)c1ccccc1,cocrystal,2,MOCFUI
c1ccccc1,Brc1ccc(NC(=O)C2CCCN2C(=O)c2ccccc2NC(=O)c2ccccc2N(=O)=O)cc1,cocrystal,2,ADOHEI
OC(=O)c1ccnc(c1)c1cc(ccn1)C(O)=O,C1COCC[NH](CCOCCOCC[NH](CCO1)CCC1=CNc2ccccc12)CCC1=CNc2ccccc12,failed,0,
CC=CC=CC(=O)[O],Nc1[nH]c2c(Oc3cc(ncn3)c3ccc(cc3)C(F)(F)F)cccc2cc1,salt,1,MOXTAV
Brc1ccc(cc1)C(=O)[O],Cc1cc[nH]c(N)c1,salt,1,KOBBOU
C[n]1ccc(C=Cc2ccc(cc2)N(=O)=O)c2ccccc12,N#CC(C#N)=C1[CH]C(c2ccccc12)=C(C#N)C#N,solvate,3,JOPWUJ
CC(N1C(=O)C2C(C3c4ccccc4C2c2ccccc32)C1=O)C(O)(c1ccccc1)c1ccccc1,CC1(C)C2CCC(C)(C2)C1=O,cocrystal,2,ZAGROO
NC(=O)c1ccccn1,OC(=O)CCCCC(O)=O,cocrystal,2,HOGFUG
C[N](C)=C[C](C=[N](C)C)C=[N](C)C,O=[Cl](=O)(=O)[O],salt,1,GAPXAW
S=P1([S])P(=S)([S])P(=S)([S])P1(=S)[S],C=CCNC(=S)NN=Cc1[nH]cccc1,failed,0,
COC1(C2=CC=C(N2)C(=C2[NH]=C(C=C2)C(C2=CC=C(N2)C(=C2[NH]=C1C=C2)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,CCN(C(=O)N(CC)c1ccc(cc1)C(O)=O)c1ccc(cc1)N(CC)C(=O)N(CC)c1ccc(cc1)C(O)=O,failed,0,
CN1C=CN=C1[P](F)(F)(C(F)(F)C(F)(F)F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,CC1(C)C2CC3=[N](Cc4ccccc4)C4CC(=N2)C1(c1ccccc1)C3(c1ccccc1)C4(C)C,failed,0,
[NH2]1CC[NH2]CC1,Clc1cccc(c1)C(=O)[O],salt,1,ALOQOI
CC1=Nc2ccccc2N1Cc1cccc(c1)C(N)=O,[NH3]c1cccc(Cl)c1C,failed,0,
NC(=O)CS(=O)(=O)c1ccccc1,CN(C)P(=O)(N(C)C)N(C)C,cocrystal,2,ZONQIC
Nc1c(Br)cc(Br)cc1C[NH2]C1CCC(O)CC1,CN1C(=O)N(C)C2=C(N(CC(=O)[O])C=N2)C1=O,hydrate,3,NIFFOX
O=S(=O)([O])c1ccc(cc1)c1ccccc1,[NH3]C(C)c1ccccc1,salt,1,GAXTOQ
O=C1CCC(=C1)[O],Nc1[nH]c(N)ccc1,hydrate,3,WUJRIC
CC[NH2]CC,CCOP(=O)([O])Nc1ccc(C)cc1,solvate,3,SILHUR
[O]n1ccc(cc1)c1ccn([O])cc1,Oc1cccc(O)c1,hydrate,3,HOPKED
NC(=O)c1nc(F)cnc1O,Nc1ccc(cc1)C(O)=O,cocrystal,2,EYUSEZ
c1ccnnc1,IC#Cc1cccc(c1)C#CI,cocrystal,2,ZEHRUC
CCN1C=C(C(O)=O)C(=O)c2cnc(nc12)N1CC[NH2]CC1,OCC(=O)[O],hydrate,3,IKOLIG
OC(=O)c1c(F)c(F)c(F)c(F)c1F,O=C1Nc2cccc3cccc1c23,cocrystal,2,LEZTET
CC1=C2C(=CC=CC2=CC=C1)C,C#Cc1cccc(n1)C#C,failed,0,
C(Nc1[nH]cccc1)c1c[nH]ccc1,O=N(=O)[O],salt,1,TIDCOA
NC1=NC(=NO1)C1=NON=C1[N]N(=O)=O,CCC[n]1cccc(C)c1,failed,0,
O=N(=O)[O],[NH3]CCNC(N)=[NH2],salt,1,VOTMEY
Nc1ccc(cc1)S(=O)(=O)[N]c1[nH]cccc1,Cc1ccccc1C,cocrystal,2,WICVEM
COC(=O)C1=C(C)NC(=C(C1c1ccccc1N(=O)=O)C(=O)OC)C,NC(=O)c1ccccn1,cocrystal,2,JENMOH
OC1=C([O])C(=O)C1=O,[NH3]CCCCC[NH3],hydrate,3,JARHUI
CN1N=NC(=N1)NN(=O)=O,CN1C(=S)N2N(C(=S)N(C)P2(=S)[S])P1(=S)[S],failed,0,
O=P([O])(Oc1ccc2ccccc2c1)OP(=O)([O])Oc1ccc2ccccc2c1,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,failed,0,
OC1C2OC3OC1C(OC(=O)c1ccc(F)cc1)C(O3)C2OC(=O)c1ccc(F)cc1,Cc1ccc(C)cc1,cocrystal,2,ICEWEV
c1cnc2c(c1)ccc1cccnc21,NC(=S)c1ccccn1,cocrystal,2,KIPHOK
O=N(=O)c1ccc2[N]N=Nc2c1,C[N](C)(C)C,salt,1,GUNTEP
ClP1N(P2N(P(Cl)N(P(N1c1ccccn1)N2c1ccccn1)c1ccccn1)c1ccccn1)c1ccccn1,Cc1ccccc1,cocrystal,2,XUPXOV
[NH3]Cc1cccc2ccccc12,O=C([O])CCNC(=O)Cc1ccc2ccccc2c1,salt,1,WEZWOQ
NC(=O)[N]C#N,[NH4],salt,1,FEXJEY
[NH3]CC(O)=O,O=P([O])(Oc1ccccc1)Oc1ccccc1,salt,1,CUVMUB
OCCOCCN1C(=O)c2cc3C(=O)N(CCOCCO)C(=O)c3cc2C1=O,Nc1cccc2c(N)cccc12,cocrystal,2,ZIYZAK
NS(=O)(=O)c1cc(C(O)=O)c(NCC2=CC=CO2)cc1Cl,CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc1ccccn1,cocrystal,2,SARQUB
Nc1c(F)c(F)c(I)c(F)c1F,O=C([O])c1ccc(cc1)C(=O)[O],failed,0,
[NH3]c1ccc(C)c([NH3])c1,O=S(=O)([O])c1cccc2c1cccc2S(=O)(=O)[O],hydrate,3,PEFZAD
c1ccncc1,CC1(C)C=CC(=O)C23COC4(O)C(OC(=O)C54CC(CCC25)C(=O)CCO)C13,cocrystal,2,GEDZEW
O=C1C(=O)c2cccnc2c2ncccc12,Fc1c(F)c(I)c(F)c(F)c1I,cocrystal,2,EXIFEX
O=N(=O)c1ccc([O])c(c1)N(=O)=O,[NH3]CCO,hydrate,3,SABPAO
OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,COc1cncc(c1)C#Cc1cccnc1,cocrystal,2,WURPAB
COc1ccc(cc1)C(=O)C[n]1ccc(cc1)N(C)C,N#CC(=C[C](C#N)C#N)C#N,salt,1,YALMEH
[NH3]CC(CC(C)C)CC(=O)[O],Nc1c(Br)c(c(Br)c(c1Br)C(=O)[O])C(=O)[O],failed,0,
FC(F)(F)S(=O)(=O)[O],C[P]1(C)P(P(P1C(C)(C)C)C(C)(C)C)C(C)(C)C,salt,1,HAVXAE
CCCC[N](CCCC)(CCCC)CCCC,OC(=O)c1cc(cc(c1)C(=O)[O])C(O)=O,hydrate,3,MIXDAZ
BrN1C(=O)CCC1=O,O=C(c1ccccc1)c1ccncc1,cocrystal,2,SECZIM
OC(=O)CC(=C)C(=O)[O],COc1cc(C)[nH]c(N)n1,hydrate,3,VAQSUC
O=C(NN=Cc1ccccc1)c1ccncc1,OC(=O)c1ccccc1,cocrystal,2,LISYIZ
F[P](F)(F)(F)(F)F,C1CN2CCCc3cc(C=CC4=CC5=[N](CCC[N]6=C5C=C(C=C6)C=Cc5cc6CCCN7CCCc(c5)c67)C=C4)cc(C1)c23,solvate,3,ANELAH
CCc1[nH]c(N)nc(N)c1c1ccc(Cl)cc1,O=C([O])c1ccc(cc1)C(=O)[O],solvate,3,YALVEO
O=C([O])c1ccccc1C(=O)[O],[NH3]CCCCCC[NH3],hydrate,3,CIZZIU
O=P([O])(Oc1ccccc1)Oc1ccccc1,[NH2](C1CCCCC1)C1CCCCC1,salt,1,BOFQIZ
Clc1c(Cl)c(Cl)c(I)c(Cl)c1Cl,CC1CCNC1=O,failed,0,
[NH4],Oc1ccc(cc1)N=Nc1ccc(cc1)S(=O)(=O)[O],salt,1,KOKCUM
CC([NH]1CCCC1)C(O)c1ccccc1,BrC1=CN2CC3CC(CN4CCCCC34)C2CC1=O,failed,0,
c1cc(ccn1)N=Nc1ccncc1,Oc1cc(O)c(I)cc1I,cocrystal,2,EVESAB04
O=[Cl](=O)(=O)[O],[NH3]c1ccc(C)cc1,salt,1,MESQUZ
CC1CCC2C(C)C(OC3OC4(C)CCC1C23OO4)OC(=O)CCC(=O)[O],OC(C1CC2CC[NH]1CC2C=C)c1ccnc2ccccc12,salt,1,EZOSOE
FC(F)(F)S(=O)(=O)[O],OCc1c([I]c2ccccc2)ccc2ccccc12,salt,1,XEPMAJ
COc1cc(ccc1O)C=CC1=[N](C)c2ccccc2N1C,O=S(=O)([O])c1ccc2ccccc2c1,salt,1,IBOWIJ
Clc1ccc(cc1)S(=O)(=O)[O],C[n]1ccccc1C1C(C(C1c1cccc2ccccc12)c1cccc[n]1C)c1cccc2ccccc12,salt,1,YIYCEQ
CC[N](CC)(CC)CC,Cc1cc(C)c(N2C(=O)C(=C([O])N(C2=S)c2c(C)cc(C)cc2C)C)c(C)c1,salt,1,DIJTAT
C1c2ccc(Cc3nnc(Cc4ccc(Cc5nnc(Cc6ccc(Cc7nnc1nn7)cc6)nn5)cc4)nn3)cc2,N#CCc1ccc(CC#N)cc1,cocrystal,2,FEYWEP
Ic1c(c(I)c(c(I)c1N(=O)=O)N(=O)=O)N(=O)=O,O=N(=O)c1ccc(c([O])c1)N(=O)=O,failed,0,
C[NH2]C,ON1N=NN=C1C1=NN=NN1[O],salt,1,DAZDOZ
O=S(=O)([O])c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)S(=O)(=O)[O])c1ccc(cc1)S(=O)(=O)[O],COc1ccc2c(c1)N1C(OOC(C)(C)CC3N4C(=O)C5CCCN5C(=O)C4(O)C(O)C2=C13)C=C(C)C,failed,0,
CCCCN1C=C[NH]=C1CNC(=O)C1=C(c2ccccc2)C(=C(N1)C(=O)NCC1=[NH]C=CN1CCCC)c1ccccc1,[I]1c2ccccc2C2=C1C=NN2c1ccccn1,failed,0,
O=C1[N]S(=O)(=O)c2ccccc12,CC(C)(C)C1=NC(=C(S1)c1cc[nH]c(N)n1)c1cccc(NS(=O)(=O)c2c(F)cccc2F)c1F,solvate,3,ZOYXIX
I[I]I,I[C]1N(C=CN1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,salt,1,YABJIU
C[n]1c(C=Cc2ccc(O)cc2)ccc2ccccc12,O=S(=O)([O])c1ccc2ccccc2c1,salt,1,IBUBIU
c1cc(ccn1)c1ccncc1,BrN1C(=O)CCC1=O,cocrystal,2,ULESUB
CC(=O)C1=CC=C(N)C=C1,NC(=O)CC#N,failed,0,
O=C([O])c1cnccn1,COc1[nH]c(N)nc(OC)c1,hydrate,3,ZIPYEG
Brc1ccc(cc1)c1c2c(ccc3ccccc23)[n](c2ccccc2)c2ccc3ccccc3c12,NC(=O)CCC(N)=O,failed,0,
COC(=O)C(CSC(=S)[N]S(=O)(=O)c1ccc(C)cc1)=CC1=CC=CO1,[OH]=C1NC2(NC(=O)NC2(N1)c1ccccc1)c1ccccc1,failed,0,
O=N(=O)[N]N(=O)=O,NC(N)=[N]=C(N)N,salt,1,RAWBAS
N1c2ccccc2Sc2ccccc12,N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N,cocrystal,2,PTZTCQ
C[N]1=CN(CC23C4c5ccccc5C(CN5C=C[N](=C5)C)(C(c5ccccc25)c2ccccc32)c2ccccc42)C=C1,FC(F)(F)S(=O)(=O)[N]S(=O)(=O)C(F)(F)F,salt,1,WUYTAM
NC(=O)C1=CC=CC=C1,COC1=CC=CC=C1C(N)=O,failed,0,
OC(C1CC2CC[NH]1CC2C=C)c1ccnc2ccccc12,OC(CC(O)=O)C(=O)[O],hydrate,3,OFANIV
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,OC(=O)CC(O)(CC(O)=O)C(O)=O,failed,0,
CC(C)c1cccc(C(C)C)c1N1C(=C(C)[N](=C1SBr)c1c(cccc1C(C)C)C(C)C)C,NC1=NC2=CC=CC=C2S1,failed,0,
[o]1c(c2ccccc2)c(c2ccccc2)c(c2ccccc2)c(c2ccccc2)c1c1ccccc1,O=[Cl](=O)(=O)[O],solvate,3,MAFMUC
O=C1c2ccccc2C(=O)c2ccccc12,OC1=[N](CCC1)C1CCC(CC1)[N]1=C(O)CCC1,failed,0,
N[C](N)N=[N]=[N],[NH3]N,failed,0,
c1ccc(nc1)c1ccccn1,CC1c2cc(C(C)c3cc(C(C)c4cc(C(C)c5cc1c(O)cc5O)c(O)cc4O)c(O)cc3O)c(O)cc2O,solvate,3,GAKNIS
CC1[NH2]C(CCC1)c1cccc(C)n1,CCCC1=NN(C)C2=C1N=C(NC2=O)c1cc(ccc1OCC)S(=O)(=O)N1CC[NH](C)CC1,failed,0,
FC(F)(F)S(=O)(=O)[O],O=Br(=O)O[Br]OBr(=O)=O,salt,1,BUCWAA
O=[Cl](=O)(=O)[O],CCCCOC(C)=[NH]C(C)(C)C[S]1c2ccccc2Sc2ccccc12,salt,1,FARCIL
CN1C(=O)C(C(C(C2C(=O)N(C)C(=O)N(C)C2=O)c2[nH]c3ccccc3cc2)c2[nH]c3ccccc3cc2)C(=O)N(C)C1=O,FC(F)(F)S(=O)(=O)[O],hydrate,3,BIHFOO
Oc1ccc(cc1C(=O)[O])N=Nc1ccc(cc1)S(=O)(=O)N=C1NC=CC=C1,N1C=[NH]C=C1,solvate,3,QISCEE
O=N(=O)[O],[NH3]c1ccc(cc1)S(=O)(=O)[N]c1[nH]cccn1,salt,1,YONKOD
O=C([O])C(Cc1ccccc1)C(=O)[O],[NH3]CC,salt,1,PIHWOS
OP(O)([O])=S,CNC(=O)C(CC(C)C)NC(=O)C1(C)CSSC1,failed,0,
OC1=CC(=O)c2ccccc2C1=O,c1cc(ccn1)c1ccncc1,cocrystal,2,GUNWIX
Fc1c(F)c(F)c(C#Cc2c(F)c(F)c(C#Cc3c(F)c(F)c(F)c(F)c3F)c(F)c2F)c(F)c1F,c1ccc(cc1)C#Cc1ccc(cc1)C#Cc1ccccc1,cocrystal,2,BEWYOS
Cc1cccc(C)c1N=CN(O)c1c(C)cccc1C,Cc1cccc(C)c1NC=N([O])c1c(C)cccc1C,solvate,3,QUCMUX
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)[O])c1I,[NH3]C(CC(F)P(=O)(OCC)OCC)Cc1ccccc1,failed,0,
COc1cc(ccc1[O])N(=O)=O,C1CCN(C1)c1cc[nH]cc1,hydrate,3,NAYQOT
NC(N)=[NH2],O=N(=O)c1cccc(c1)S(=O)(=O)[O],salt,1,NOGKAV
[NH2]1CCCNCCC[NH](CCC1)CCCC[NH]1CCC[NH2]CCCNCCC1,FC(F)(F)S(=O)(=O)[O],salt,1,TOSMOF
[NH3]c1ccc(Cc2ccc([NH3])cc2)cc1,O=C([O])c1cc(cc(c1)N(=O)=O)N(=O)=O,hydrate,3,COBNOX
C(Cc1ccncc1)Cc1ccncc1,Nc1ccc(C(O)=O)c(O)c1,cocrystal,2,LACTUH
Oc1ccc(Cl)cc1C(=O)Nc1ccc(cc1Cl)N(=O)=O,C1CC[N]2=CN(C=C2)c2cccc(c2)[N]2=CN(CCCC[N]3=CN(C=C3)c3cccc(c3)[N]3=CN(C1)C=C3)C=C2,failed,0,
CCN(CC)C=O,Oc1ccc(O)cc1,cocrystal,2,PUWFOD
CC1=CC=C(N)C=C1,CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],failed,0,
N1[NH]=CC=C1,O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,hydrate,3,SASKOO
[NH3]C1(CCCC1C(O)=O)C(=O)[O],[NH3]C1(CCCC1C(=O)[O])C(O)=O,hydrate,3,SUHHOS
NC(N)=[NH2],O=N(=O)C1=C([N]C(=N1)C1=NC(=C([N]1)N(=O)=O)N(=O)=O)N(=O)=O,solvate,3,BEMBUS
CC1CCC([NH]=C(C1)N1N=Nc2ccccc12)C(C)C,FC(F)(F)S(=O)(=O)[O],salt,1,VAJPIJ
CCOP(O)(=O)[O],[NH4],salt,1,NUNRUJ
c1cc(ccn1)c1ccncc1,Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1,cocrystal,2,KIPHOJ
[NH3]CC(O)=O,O=C([O])C(=O)[O],solvate,3,TUWBOD
O=C([O])CCC(=O)[O],OC(C1[NH2]CCCC1)c1cc(nc2c1cccc2C(F)(F)F)C(F)(F)F,solvate,3,MOJFAV
CC[N]1=CN(C)C=C1,[H](F)[F],salt,1,EGULOH
CC1(C)[NH2]C(C)(C)CCC1,O=C[O],salt,1,TIYFUE
